TIME,Last Time and Sales,CA Bid,CA LTP,CA LTQ,CA Ask,CA Bid Qty,CA Ask Qty,HG Bid,HG LTP,HG LTQ,HG Ask,HG Bid Qty,HG Ask Qty,TF,CHINA,USD JPY,CNY JPY,,,,,,,,,,,
17:09:48,5:09:48 PM,13358.00,13360,2.0000,13360.0000,3.0000,9.00,6056.0000,6057.0000,23.00,6057.00,56.00,42.0,,,,,,,,,,,,,,,
17:09:47,5:09:47 PM,13358.00,13360,2.0000,13361.0000,3.0000,26.00,6056.0000,6057.0000,23.00,6057.00,56.00,36.0,,,,,,,,,,,,,,,
17:09:46,5:09:46 PM,13358.00,13360,2.0000,13360.0000,3.0000,9.00,6056.0000,6057.0000,23.00,6057.00,57.00,37.0,,,,,,,,,,,,,,,
17:09:46,5:09:45 PM,13358.00,13360,2.0000,13360.0000,3.0000,9.00,6056.0000,6057.0000,23.00,6057.00,56.00,38.0,,,,,,,,,,,,,,,
17:09:44,5:09:44 PM,13358.00,13360,2.0000,13361.0000,4.0000,21.00,6057.0000,6057.0000,22.00,6058.00,37.00,56.0,,,,,,,,,,,,,,,
17:09:43,5:09:43 PM,13360.00,13360,1.0000,13363.0000,6.0000,21.00,6057.0000,6058.0000,38.00,6058.00,51.00,39.0,,,,,,,,,,,,,,,
17:09:43,5:09:41 PM,13360.00,13360,1.0000,13363.0000,5.0000,21.00,6057.0000,6058.0000,34.00,6058.00,45.00,45.0,,,,,,,,,,,,,,,
17:09:41,5:09:41 PM,13360.00,13360,1.0000,13363.0000,5.0000,21.00,6057.0000,6058.0000,34.00,6058.00,45.00,45.0,,,,,,,,,,,,,,,
17:09:41,5:09:40 PM,13360.00,13360,1.0000,13363.0000,5.0000,21.00,6057.0000,6058.0000,34.00,6058.00,44.00,45.0,,,,,,,,,,,,,,,
17:09:39,5:09:39 PM,13360.00,13360,1.0000,13363.0000,6.0000,21.00,6057.0000,6058.0000,34.00,6058.00,49.00,40.0,,,,,,,,,,,,,,,
17:09:39,5:09:38 PM,13360.00,13360,1.0000,13363.0000,6.0000,21.00,6057.0000,6058.0000,34.00,6058.00,49.00,40.0,,,,,,,,,,,,,,,
17:09:37,5:09:37 PM,13360.00,13360,1.0000,13363.0000,6.0000,21.00,6057.0000,6058.0000,31.00,6058.00,44.00,43.0,,,,,,,,,,,,,,,
17:09:36,5:09:35 PM,13360.00,13360,1.0000,13363.0000,6.0000,21.00,6057.0000,6058.0000,31.00,6058.00,44.00,43.0,,,,,,,,,,,,,,,
17:09:35,5:09:35 PM,13360.00,13360,1.0000,13363.0000,6.0000,21.00,6057.0000,6058.0000,31.00,6058.00,44.00,43.0,,,,,,,,,,,,,,,
17:09:34,5:09:34 PM,13360.00,13360,1.0000,13363.0000,5.0000,21.00,6057.0000,6058.0000,27.00,6058.00,38.00,44.0,,,,,,,,,,,,,,,
17:09:34,5:09:33 PM,13360.00,13360,1.0000,13363.0000,6.0000,21.00,6057.0000,6058.0000,27.00,6058.00,43.00,41.0,,,,,,,,,,,,,,,
17:09:32,5:09:32 PM,13361.00,13363,1.0000,13363.0000,7.0000,18.00,6058.0000,6059.0000,13.00,6059.00,61.00,47.0,,,,,,,,,,,,,,,
17:09:31,5:09:31 PM,13361.00,13363,1.0000,13363.0000,7.0000,17.00,6058.0000,6059.0000,13.00,6059.00,64.00,45.0,,,,,,,,,,,,,,,
17:09:30,5:09:30 PM,13361.00,13363,1.0000,13363.0000,8.0000,17.00,6058.0000,6059.0000,13.00,6059.00,64.00,45.0,,,,,,,,,,,,,,,
17:09:30,5:09:28 PM,13361.00,13363,1.0000,13363.0000,8.0000,17.00,6058.0000,6059.0000,13.00,6059.00,64.00,45.0,,,,,,,,,,,,,,,
17:09:28,5:09:28 PM,13361.00,13363,1.0000,13363.0000,8.0000,17.00,6058.0000,6059.0000,13.00,6059.00,64.00,45.0,,,,,,,,,,,,,,,
17:09:28,5:09:27 PM,13361.00,13363,1.0000,13363.0000,8.0000,17.00,6058.0000,6059.0000,9.00,6059.00,63.00,45.0,,,,,,,,,,,,,,,
17:09:26,5:09:26 PM,13361.00,13363,1.0000,13363.0000,8.0000,17.00,6058.0000,6059.0000,9.00,6059.00,63.00,45.0,,,,,,,,,,,,,,,
17:09:25,5:09:25 PM,13361.00,13363,1.0000,13363.0000,8.0000,16.00,6058.0000,6059.0000,9.00,6059.00,63.00,45.0,,,,,,,,,,,,,,,
17:09:24,5:09:23 PM,13361.00,13363,1.0000,13363.0000,8.0000,16.00,6058.0000,6059.0000,9.00,6059.00,63.00,45.0,,,,,,,,,,,,,,,
17:09:23,5:09:23 PM,13361.00,13363,1.0000,13363.0000,8.0000,16.00,6058.0000,6059.0000,9.00,6059.00,63.00,45.0,,,,,,,,,,,,,,,
17:09:23,5:09:22 PM,13361.00,13363,1.0000,13363.0000,8.0000,16.00,6058.0000,6059.0000,5.00,6059.00,64.00,45.0,,,,,,,,,,,,,,,
17:09:21,5:09:21 PM,13361.00,13363,1.0000,13363.0000,8.0000,16.00,6058.0000,6059.0000,4.00,6059.00,65.00,45.0,,,,,,,,,,,,,,,
17:09:20,5:09:20 PM,13361.00,13363,1.0000,13363.0000,8.0000,15.00,6058.0000,6059.0000,4.00,6059.00,65.00,45.0,,,,,,,,,,,,,,,
17:09:19,5:09:18 PM,13361.00,13363,1.0000,13363.0000,8.0000,17.00,6058.0000,6058.0000,1.00,6059.00,63.00,45.0,,,,,,,,,,,,,,,
17:09:18,5:09:18 PM,13361.00,13363,1.0000,13363.0000,8.0000,17.00,6058.0000,6058.0000,1.00,6059.00,63.00,45.0,,,,,,,,,,,,,,,
17:09:17,5:09:16 PM,13361.00,13363,1.0000,13363.0000,8.0000,17.00,6058.0000,6058.0000,1.00,6059.00,63.00,45.0,,,,,,,,,,,,,,,
17:09:16,5:09:16 PM,13361.00,13363,1.0000,13364.0000,11.0000,18.00,6058.0000,6059.0000,30.00,6059.00,65.00,40.0,,,,,,,,,,,,,,,
17:09:15,5:09:15 PM,13361.00,13363,1.0000,13364.0000,11.0000,15.00,6058.0000,6059.0000,30.00,6059.00,66.00,39.0,,,,,,,,,,,,,,,
17:09:14,5:09:14 PM,13361.00,13363,1.0000,13364.0000,11.0000,15.00,6058.0000,6059.0000,29.00,6059.00,64.00,44.0,,,,,,,,,,,,,,,
17:09:13,5:09:13 PM,13362.00,13363,1.0000,13364.0000,10.0000,14.00,6058.0000,6059.0000,28.00,6059.00,66.00,38.0,,,,,,,,,,,,,,,
17:09:12,5:09:12 PM,13362.00,13364,9.0000,13363.0000,10.0000,14.00,6058.0000,6059.0000,21.00,6059.00,65.00,41.0,,,,,,,,,,,,,,,
17:09:11,5:09:11 PM,13362.00,13364,9.0000,13363.0000,10.0000,13.00,6058.0000,6059.0000,19.00,6059.00,65.00,42.0,,,,,,,,,,,,,,,
17:09:10,5:09:10 PM,13362.00,13364,9.0000,13363.0000,10.0000,13.00,6058.0000,6059.0000,17.00,6059.00,65.00,42.0,,,,,,,,,,,,,,,
17:09:09,5:09:09 PM,13362.00,13364,9.0000,13364.0000,10.0000,12.00,6058.0000,6059.0000,17.00,6059.00,66.00,35.0,,,,,,,,,,,,,,,
17:09:09,5:09:08 PM,13362.00,13364,9.0000,13364.0000,10.0000,14.00,6058.0000,6059.0000,12.00,6059.00,67.00,36.0,,,,,,,,,,,,,,,
17:09:07,5:09:07 PM,13361.00,13364,9.0000,13364.0000,11.0000,15.00,6058.0000,6059.0000,7.00,6059.00,64.00,41.0,,,,,,,,,,,,,,,
17:09:06,5:09:06 PM,13361.00,13364,9.0000,13364.0000,7.0000,14.00,6058.0000,6059.0000,5.00,6059.00,64.00,42.0,,,,,,,,,,,,,,,
17:09:05,5:09:05 PM,13362.00,13364,1.0000,13364.0000,6.0000,14.00,6058.0000,6059.0000,5.00,6059.00,61.00,41.0,,,,,,,,,,,,,,,
17:09:04,5:09:04 PM,13362.00,13364,1.0000,13364.0000,6.0000,14.00,6058.0000,6059.0000,4.00,6059.00,60.00,42.0,,,,,,,,,,,,,,,
17:09:03,5:09:03 PM,13362.00,13364,1.0000,13364.0000,6.0000,14.00,6058.0000,6059.0000,4.00,6059.00,60.00,42.0,,,,,,,,,,,,,,,
17:09:02,5:09:02 PM,13362.00,13363,1.0000,13364.0000,6.0000,6.00,6058.0000,6058.0000,2.00,6059.00,62.00,40.0,,,,,,,,,,,,,,,
17:09:01,5:09:01 PM,13363.00,13365,1.0000,13365.0000,4.0000,9.00,6058.0000,6059.0000,1.00,6059.00,66.00,33.0,,,,,,,,,,,,,,,
17:09:00,5:09:00 PM,13363.00,13365,1.0000,13365.0000,4.0000,9.00,6058.0000,6058.0000,4.00,6059.00,66.00,37.0,,,,,,,,,,,,,,,
17:08:59,5:08:59 PM,13364.00,13365,1.0000,13366.0000,4.0000,10.00,6059.0000,6059.0000,3.00,6060.00,58.00,38.0,,,,,,,,,,,,,,,
17:08:58,5:08:58 PM,13363.00,13365,1.0000,13365.0000,4.0000,8.00,6058.0000,6059.0000,9.00,6060.00,72.00,41.0,,,,,,,,,,,,,,,
17:08:57,5:08:57 PM,13363.00,13365,1.0000,13366.0000,4.0000,11.00,6058.0000,6059.0000,5.00,6059.00,72.00,29.0,,,,,,,,,,,,,,,
17:08:56,5:08:56 PM,13362.00,13363,1.0000,13364.0000,5.0000,8.00,6058.0000,6058.0000,2.00,6059.00,50.00,43.0,,,,,,,,,,,,,,,
17:08:55,5:08:55 PM,13362.00,13363,1.0000,13364.0000,5.0000,8.00,6058.0000,6058.0000,2.00,6059.00,50.00,43.0,,,,,,,,,,,,,,,
17:08:54,5:08:54 PM,13363.00,13364,1.0000,13365.0000,6.0000,14.00,6058.0000,6059.0000,2.00,6059.00,44.00,39.0,,,,,,,,,,,,,,,
17:08:53,5:08:53 PM,13361.00,13362,1.0000,13363.0000,6.0000,19.00,6057.0000,6058.0000,1.00,6058.00,48.00,34.0,,,,,,,,,,,,,,,
17:08:52,5:08:52 PM,13362.00,13362,1.0000,13363.0000,5.0000,17.00,6057.0000,6058.0000,1.00,6058.00,47.00,32.0,,,,,,,,,,,,,,,
17:08:51,5:08:51 PM,13358.00,13360,1.0000,13360.0000,3.0000,6.00,6056.0000,6057.0000,5.00,6057.00,42.00,37.0,,,,,,,,,,,,,,,
17:08:50,5:08:50 PM,13360.00,13362,1.0000,13362.0000,6.0000,10.00,6057.0000,6058.0000,13.00,6058.00,44.00,39.0,,,,,,,,,,,,,,,
17:08:49,5:08:49 PM,13360.00,13362,1.0000,13363.0000,6.0000,11.00,6057.0000,6058.0000,13.00,6058.00,46.00,33.0,,,,,,,,,,,,,,,
17:08:48,5:08:48 PM,13362.00,13362,1.0000,13363.0000,4.0000,10.00,6057.0000,6058.0000,9.00,6058.00,45.00,36.0,,,,,,,,,,,,,,,
17:08:47,5:08:47 PM,13360.00,13362,1.0000,13362.0000,5.0000,10.00,6057.0000,6058.0000,9.00,6058.00,43.00,41.0,,,,,,,,,,,,,,,
17:08:46,5:08:46 PM,13361.00,13362,1.0000,13364.0000,16.0000,10.00,6057.0000,6058.0000,9.00,6058.00,53.00,31.0,,,,,,,,,,,,,,,
17:08:45,5:08:45 PM,13361.00,13362,1.0000,13364.0000,16.0000,8.00,6057.0000,6058.0000,8.00,6058.00,51.00,32.0,,,,,,,,,,,,,,,
17:08:44,5:08:44 PM,13363.00,13363,1.0000,13365.0000,8.0000,10.00,6058.0000,6059.0000,17.00,6059.00,48.00,39.0,,,,,,,,,,,,,,,
17:08:43,5:08:43 PM,13363.00,13363,1.0000,13365.0000,8.0000,9.00,6058.0000,6059.0000,17.00,6059.00,52.00,36.0,,,,,,,,,,,,,,,
17:08:42,5:08:42 PM,13363.00,13363,1.0000,13365.0000,8.0000,9.00,6058.0000,6059.0000,12.00,6059.00,52.00,35.0,,,,,,,,,,,,,,,
17:08:41,5:08:41 PM,13363.00,13363,1.0000,13365.0000,8.0000,9.00,6058.0000,6059.0000,8.00,6059.00,49.00,39.0,,,,,,,,,,,,,,,
17:08:40,5:08:40 PM,13362.00,13362,1.0000,13363.0000,17.0000,5.00,6058.0000,6058.0000,39.00,6059.00,41.00,44.0,,,,,,,,,,,,,,,
17:08:39,5:08:39 PM,13362.00,13362,1.0000,13363.0000,18.0000,6.00,6058.0000,6058.0000,39.00,6059.00,39.00,42.0,,,,,,,,,,,,,,,
17:08:38,5:08:38 PM,13361.00,13361,1.0000,13363.0000,14.0000,8.00,6057.0000,6058.0000,35.00,6058.00,51.00,31.0,,,,,,,,,,,,,,,
17:08:37,5:08:37 PM,13363.00,13363,1.0000,13364.0000,4.0000,3.00,6058.0000,6058.0000,25.00,6059.00,48.00,35.0,,,,,,,,,,,,,,,
17:08:36,5:08:36 PM,13361.00,13362,1.0000,13362.0000,14.0000,6.00,6057.0000,6057.0000,5.00,6058.00,46.00,42.0,,,,,,,,,,,,,,,
17:08:35,5:08:35 PM,13360.00,13362,1.0000,13362.0000,5.0000,6.00,6057.0000,6057.0000,4.00,6058.00,48.00,40.0,,,,,,,,,,,,,,,
17:08:34,5:08:34 PM,13360.00,13362,1.0000,13362.0000,4.0000,6.00,6057.0000,6057.0000,4.00,6058.00,45.00,42.0,,,,,,,,,,,,,,,
17:08:33,5:08:33 PM,13360.00,13362,1.0000,13362.0000,4.0000,6.00,6057.0000,6057.0000,4.00,6058.00,45.00,42.0,,,,,,,,,,,,,,,
17:08:32,5:08:32 PM,13360.00,13362,1.0000,13362.0000,4.0000,6.00,6057.0000,6058.0000,4.00,6058.00,47.00,41.0,,,,,,,,,,,,,,,
17:08:31,5:08:31 PM,13360.00,13362,1.0000,13362.0000,4.0000,6.00,6057.0000,6057.0000,16.00,6058.00,46.00,44.0,,,,,,,,,,,,,,,
17:08:30,5:08:30 PM,13360.00,13362,1.0000,13363.0000,4.0000,11.00,6057.0000,6057.0000,11.00,6058.00,48.00,43.0,,,,,,,,,,,,,,,
17:08:29,5:08:29 PM,13360.00,13360,1.0000,13362.0000,4.0000,8.00,6057.0000,6057.0000,11.00,6058.00,48.00,43.0,,,,,,,,,,,,,,,
17:08:28,5:08:28 PM,13357.00,13358,1.0000,13359.0000,5.0000,8.00,6056.0000,6056.0000,10.00,6057.00,36.00,57.0,,,,,,,,,,,,,,,
17:08:28,5:08:27 PM,13358.00,13358,1.0000,13360.0000,3.0000,9.00,6056.0000,6056.0000,4.00,6057.00,38.00,50.0,,,,,,,,,,,,,,,
17:08:26,5:08:26 PM,13358.00,13360,1.0000,13360.0000,3.0000,11.00,6056.0000,6057.0000,7.00,6057.00,49.00,47.0,,,,,,,,,,,,,,,
17:08:25,5:08:25 PM,13358.00,13360,1.0000,13360.0000,3.0000,11.00,6056.0000,6057.0000,6.00,6057.00,49.00,49.0,,,,,,,,,,,,,,,
17:08:24,5:08:24 PM,13358.00,13360,1.0000,13360.0000,3.0000,10.00,6056.0000,6057.0000,2.00,6057.00,49.00,49.0,,,,,,,,,,,,,,,
17:08:23,5:08:23 PM,13358.00,13360,1.0000,13359.0000,3.0000,9.00,6056.0000,6057.0000,2.00,6057.00,49.00,49.0,,,,,,,,,,,,,,,
17:08:22,5:08:22 PM,13358.00,13360,1.0000,13360.0000,3.0000,9.00,6056.0000,6057.0000,1.00,6057.00,45.00,51.0,,,,,,,,,,,,,,,
17:08:21,5:08:21 PM,13358.00,13360,1.0000,13360.0000,3.0000,11.00,6055.0000,6056.0000,25.00,6057.00,56.00,53.0,,,,,,,,,,,,,,,
17:08:20,5:08:19 PM,13357.00,13359,1.0000,13360.0000,4.0000,13.00,6055.0000,6056.0000,24.00,6056.00,51.00,39.0,,,,,,,,,,,,,,,
17:08:19,5:08:19 PM,13357.00,13359,1.0000,13360.0000,4.0000,14.00,6055.0000,6056.0000,24.00,6056.00,51.00,39.0,,,,,,,,,,,,,,,
17:08:18,5:08:18 PM,13358.00,13359,1.0000,13360.0000,3.0000,10.00,6055.0000,6056.0000,17.00,6056.00,60.00,43.0,,,,,,,,,,,,,,,
17:08:17,5:08:17 PM,13357.00,13358,1.0000,13359.0000,4.0000,13.00,6055.0000,6056.0000,13.00,6056.00,56.00,46.0,,,,,,,,,,,,,,,
17:08:16,5:08:16 PM,13357.00,13358,1.0000,13359.0000,4.0000,13.00,6055.0000,6056.0000,11.00,6056.00,56.00,46.0,,,,,,,,,,,,,,,
17:08:15,5:08:14 PM,13357.00,13358,1.0000,13359.0000,4.0000,13.00,6055.0000,6056.0000,11.00,6056.00,56.00,46.0,,,,,,,,,,,,,,,
17:08:14,5:08:14 PM,13357.00,13358,1.0000,13359.0000,4.0000,13.00,6055.0000,6056.0000,11.00,6056.00,56.00,46.0,,,,,,,,,,,,,,,
17:08:13,5:08:12 PM,13357.00,13358,1.0000,13359.0000,4.0000,12.00,6055.0000,6056.0000,10.00,6056.00,57.00,47.0,,,,,,,,,,,,,,,
17:08:12,5:08:12 PM,13357.00,13358,1.0000,13359.0000,4.0000,12.00,6055.0000,6056.0000,10.00,6056.00,57.00,47.0,,,,,,,,,,,,,,,
17:08:11,5:08:11 PM,13356.00,13356,1.0000,13358.0000,7.0000,8.00,6055.0000,6055.0000,30.00,6056.00,56.00,52.0,,,,,,,,,,,,,,,
17:08:10,5:08:10 PM,13353.00,13356,1.0000,13357.0000,8.0000,12.00,6054.0000,6055.0000,27.00,6055.00,49.00,35.0,,,,,,,,,,,,,,,
17:08:09,5:08:09 PM,13353.00,13353,1.0000,13356.0000,10.0000,14.00,6054.0000,6054.0000,15.00,6055.00,41.00,37.0,,,,,,,,,,,,,,,
17:08:08,5:08:08 PM,13353.00,13353,1.0000,13356.0000,11.0000,13.00,6054.0000,6054.0000,15.00,6055.00,50.00,33.0,,,,,,,,,,,,,,,
17:08:08,5:08:07 PM,13351.00,13352,1.0000,13353.0000,7.0000,8.00,6053.0000,6053.0000,2.00,6054.00,38.00,49.0,,,,,,,,,,,,,,,
17:08:06,5:08:06 PM,13351.00,13352,1.0000,13353.0000,7.0000,8.00,6053.0000,6053.0000,2.00,6054.00,38.00,50.0,,,,,,,,,,,,,,,
17:08:05,5:08:05 PM,13351.00,13352,1.0000,13353.0000,7.0000,8.00,6053.0000,6053.0000,2.00,6054.00,33.00,52.0,,,,,,,,,,,,,,,
17:08:05,5:08:04 PM,13351.00,13352,1.0000,13353.0000,7.0000,8.00,6053.0000,6054.0000,1.00,6054.00,35.00,51.0,,,,,,,,,,,,,,,
17:08:03,5:08:03 PM,13351.00,13352,1.0000,13353.0000,7.0000,8.00,6053.0000,6053.0000,21.00,6054.00,35.00,52.0,,,,,,,,,,,,,,,
17:08:03,5:08:02 PM,13351.00,13352,1.0000,13353.0000,7.0000,8.00,6053.0000,6053.0000,21.00,6054.00,35.00,52.0,,,,,,,,,,,,,,,
17:08:01,5:08:01 PM,13351.00,13352,1.0000,13353.0000,7.0000,8.00,6053.0000,6053.0000,21.00,6054.00,35.00,52.0,,,,,,,,,,,,,,,
17:08:00,5:08:00 PM,13351.00,13352,1.0000,13352.0000,8.0000,7.00,6052.0000,6053.0000,17.00,6053.00,68.00,41.0,,,,,,,,,,,,,,,
17:08:00,5:07:59 PM,13351.00,13352,1.0000,13352.0000,8.0000,4.00,6053.0000,6053.0000,16.00,6054.00,32.00,57.0,,,,,,,,,,,,,,,
17:07:58,5:07:58 PM,13351.00,13352,1.0000,13353.0000,7.0000,8.00,6053.0000,6053.0000,16.00,6054.00,32.00,54.0,,,,,,,,,,,,,,,
17:07:58,5:07:57 PM,13351.00,13352,1.0000,13353.0000,7.0000,8.00,6053.0000,6053.0000,16.00,6054.00,32.00,54.0,,,,,,,,,,,,,,,
17:07:56,5:07:55 PM,13350.00,13350,1.0000,13352.0000,4.0000,15.00,6052.0000,6053.0000,7.00,6053.00,70.00,44.0,,,,,,,,,,,,,,,
17:07:55,5:07:55 PM,13350.00,13350,1.0000,13352.0000,4.0000,15.00,6052.0000,6053.0000,7.00,6053.00,70.00,44.0,,,,,,,,,,,,,,,
17:07:55,5:07:55 PM,13350.00,13350,1.0000,13352.0000,4.0000,15.00,6052.0000,6053.0000,7.00,6053.00,70.00,45.0,,,,,,,,,,,,,,,
17:07:53,5:07:53 PM,13350.00,13350,1.0000,13352.0000,4.0000,15.00,6052.0000,6053.0000,3.00,6053.00,62.00,49.0,,,,,,,,,,,,,,,
17:07:53,5:07:51 PM,13350.00,13350,1.0000,13352.0000,4.0000,15.00,6052.0000,6053.0000,3.00,6053.00,62.00,49.0,,,,,,,,,,,,,,,
17:07:51,5:07:51 PM,13350.00,13350,1.0000,13352.0000,4.0000,15.00,6052.0000,6053.0000,3.00,6053.00,62.00,49.0,,,,,,,,,,,,,,,
17:07:50,5:07:50 PM,13350.00,13350,1.0000,13352.0000,4.0000,16.00,6052.0000,6053.0000,3.00,6053.00,63.00,49.0,,,,,,,,,,,,,,,
17:07:49,5:07:49 PM,13349.00,13350,1.0000,13352.0000,21.0000,15.00,6052.0000,6052.0000,1.00,6053.00,60.00,50.0,,,,,,,,,,,,,,,
17:07:48,5:07:48 PM,13350.00,13350,1.0000,13352.0000,11.0000,15.00,6052.0000,6052.0000,1.00,6053.00,60.00,50.0,,,,,,,,,,,,,,,
17:07:48,5:07:47 PM,13350.00,13350,1.0000,13352.0000,11.0000,15.00,6052.0000,6052.0000,1.00,6053.00,60.00,50.0,,,,,,,,,,,,,,,
17:07:46,5:07:46 PM,13350.00,13350,1.0000,13352.0000,11.0000,15.00,6052.0000,6052.0000,1.00,6053.00,60.00,49.0,,,,,,,,,,,,,,,
17:07:46,5:07:45 PM,13350.00,13350,1.0000,13352.0000,11.0000,15.00,6052.0000,6052.0000,1.00,6053.00,60.00,49.0,,,,,,,,,,,,,,,
17:07:44,5:07:44 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6052.0000,1.00,6053.00,61.00,49.0,,,,,,,,,,,,,,,
17:07:43,5:07:43 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,1.00,6053.00,60.00,49.0,,,,,,,,,,,,,,,
17:07:43,5:07:42 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,1.00,6053.00,62.00,47.0,,,,,,,,,,,,,,,
17:07:41,5:07:40 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,1.00,6053.00,62.00,47.0,,,,,,,,,,,,,,,
17:07:40,5:07:40 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,1.00,6053.00,62.00,47.0,,,,,,,,,,,,,,,
17:07:40,5:07:38 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,1.00,6053.00,64.00,44.0,,,,,,,,,,,,,,,
17:07:38,5:07:38 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,1.00,6053.00,64.00,44.0,,,,,,,,,,,,,,,
17:07:38,5:07:37 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,1.00,6053.00,64.00,44.0,,,,,,,,,,,,,,,
17:07:36,5:07:35 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,1.00,6053.00,64.00,44.0,,,,,,,,,,,,,,,
17:07:35,5:07:35 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,1.00,6053.00,63.00,44.0,,,,,,,,,,,,,,,
17:07:34,5:07:34 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6052.0000,6.00,6053.00,61.00,51.0,,,,,,,,,,,,,,,
17:07:33,5:07:33 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6052.0000,6.00,6053.00,58.00,51.0,,,,,,,,,,,,,,,
17:07:33,5:07:32 PM,13350.00,13350,1.0000,13351.0000,9.0000,12.00,6052.0000,6053.0000,2.00,6053.00,63.00,45.0,,,,,,,,,,,,,,,
17:07:31,5:07:31 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,2.00,6053.00,63.00,45.0,,,,,,,,,,,,,,,
17:07:31,5:07:30 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,2.00,6053.00,63.00,45.0,,,,,,,,,,,,,,,
17:07:29,5:07:29 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,2.00,6053.00,62.00,47.0,,,,,,,,,,,,,,,
17:07:28,5:07:28 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,2.00,6053.00,61.00,48.0,,,,,,,,,,,,,,,
17:07:28,5:07:27 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,2.00,6053.00,61.00,48.0,,,,,,,,,,,,,,,
17:07:26,5:07:26 PM,13350.00,13350,1.0000,13352.0000,11.0000,14.00,6052.0000,6053.0000,2.00,6053.00,61.00,48.0,,,,,,,,,,,,,,,
17:07:25,5:07:25 PM,13350.00,13350,1.0000,13352.0000,11.0000,12.00,6052.0000,6053.0000,2.00,6053.00,61.00,48.0,,,,,,,,,,,,,,,
17:07:25,5:07:24 PM,13350.00,13350,1.0000,13352.0000,11.0000,12.00,6052.0000,6053.0000,2.00,6053.00,61.00,48.0,,,,,,,,,,,,,,,
17:07:23,5:07:23 PM,13350.00,13350,1.0000,13352.0000,11.0000,12.00,6052.0000,6053.0000,2.00,6053.00,60.00,48.0,,,,,,,,,,,,,,,
17:07:23,5:07:22 PM,13350.00,13350,1.0000,13352.0000,16.0000,15.00,6052.0000,6052.0000,7.00,6053.00,66.00,47.0,,,,,,,,,,,,,,,
17:07:21,5:07:21 PM,13350.00,13350,1.0000,13352.0000,16.0000,15.00,6052.0000,6052.0000,7.00,6053.00,66.00,47.0,,,,,,,,,,,,,,,
17:07:21,5:07:20 PM,13350.00,13350,1.0000,13352.0000,16.0000,15.00,6052.0000,6052.0000,5.00,6053.00,68.00,46.0,,,,,,,,,,,,,,,
17:07:19,5:07:19 PM,13350.00,13350,1.0000,13352.0000,16.0000,15.00,6052.0000,6052.0000,5.00,6053.00,68.00,46.0,,,,,,,,,,,,,,,
17:07:18,5:07:17 PM,13350.00,13350,1.0000,13352.0000,16.0000,15.00,6052.0000,6052.0000,5.00,6053.00,68.00,46.0,,,,,,,,,,,,,,,
17:07:17,5:07:17 PM,13350.00,13350,1.0000,13352.0000,16.0000,15.00,6052.0000,6052.0000,5.00,6053.00,68.00,46.0,,,,,,,,,,,,,,,
17:07:16,5:07:16 PM,13350.00,13350,1.0000,13352.0000,16.0000,15.00,6052.0000,6052.0000,5.00,6053.00,67.00,46.0,,,,,,,,,,,,,,,
17:07:15,5:07:15 PM,13350.00,13351,1.0000,13352.0000,12.0000,15.00,6052.0000,6053.0000,5.00,6053.00,77.00,42.0,,,,,,,,,,,,,,,
17:07:14,5:07:14 PM,13350.00,13351,1.0000,13352.0000,12.0000,15.00,6052.0000,6053.0000,4.00,6053.00,77.00,43.0,,,,,,,,,,,,,,,
17:07:14,5:07:13 PM,13350.00,13351,1.0000,13352.0000,17.0000,14.00,6052.0000,6053.0000,3.00,6053.00,76.00,43.0,,,,,,,,,,,,,,,
17:07:12,5:07:12 PM,13351.00,13353,1.0000,13353.0000,12.0000,16.00,6052.0000,6053.0000,3.00,6053.00,76.00,43.0,,,,,,,,,,,,,,,
17:07:11,5:07:11 PM,13351.00,13353,1.0000,13353.0000,12.0000,15.00,6052.0000,6053.0000,3.00,6053.00,77.00,37.0,,,,,,,,,,,,,,,
17:07:10,5:07:10 PM,13351.00,13353,1.0000,13353.0000,12.0000,15.00,6052.0000,6053.0000,3.00,6053.00,77.00,37.0,,,,,,,,,,,,,,,
