TIME,Last Time and Sales,CA Bid,CA LTP,CA LTQ,CA Ask,CA Bid Qty,CA Ask Qty,HG Bid,HG LTP,HG LTQ,HG Ask,HG Bid Qty,HG Ask Qty,TF,CHINA,USD JPY,CNY JPY,,,,,,,,,,,
18:27:22,6:27:21 PM,13568.00,13570,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,65.00,83.0,,,,,,,,,,,,,,,
18:27:20,6:27:19 PM,13568.00,13570,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,65.00,83.0,,,,,,,,,,,,,,,
18:27:19,6:27:19 PM,13568.00,13570,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,62.00,87.0,,,,,,,,,,,,,,,
18:27:18,6:27:18 PM,13568.00,13570,1.0000,13570.0000,4.0000,4.00,6164.0000,6165.0000,1.00,6165.00,62.00,87.0,,,,,,,,,,,,,,,
18:27:17,6:27:17 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,63.00,84.0,,,,,,,,,,,,,,,
18:27:16,6:27:15 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,63.00,84.0,,,,,,,,,,,,,,,
18:27:15,6:27:15 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,63.00,84.0,,,,,,,,,,,,,,,
18:27:15,6:27:14 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,63.00,84.0,,,,,,,,,,,,,,,
18:27:13,6:27:13 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,60.00,87.0,,,,,,,,,,,,,,,
18:27:12,6:27:12 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,60.00,88.0,,,,,,,,,,,,,,,
18:27:11,6:27:10 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,60.00,88.0,,,,,,,,,,,,,,,
18:27:10,6:27:10 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,62.00,85.0,,,,,,,,,,,,,,,
18:27:09,6:27:09 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,62.00,84.0,,,,,,,,,,,,,,,
18:27:08,6:27:08 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,62.00,71.0,,,,,,,,,,,,,,,
18:27:07,6:27:07 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,59.00,74.0,,,,,,,,,,,,,,,
18:27:06,6:27:06 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,60.00,71.0,,,,,,,,,,,,,,,
18:27:05,6:27:05 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,61.00,71.0,,,,,,,,,,,,,,,
18:27:04,6:27:03 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,59.00,71.0,,,,,,,,,,,,,,,
18:27:03,6:27:03 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,62.00,70.0,,,,,,,,,,,,,,,
18:27:03,6:27:02 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,62.00,70.0,,,,,,,,,,,,,,,
18:27:01,6:27:01 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,59.00,73.0,,,,,,,,,,,,,,,
18:27:01,6:27:00 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,59.00,73.0,,,,,,,,,,,,,,,
18:26:59,6:26:58 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,59.00,73.0,,,,,,,,,,,,,,,
18:26:58,6:26:58 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,59.00,73.0,,,,,,,,,,,,,,,
18:26:58,6:26:57 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,59.00,73.0,,,,,,,,,,,,,,,
18:26:56,6:26:56 PM,13568.00,13569,1.0000,13570.0000,4.0000,3.00,6164.0000,6165.0000,1.00,6165.00,59.00,73.0,,,,,,,,,,,,,,,
18:26:55,6:26:55 PM,13568.00,13569,1.0000,13571.0000,5.0000,3.00,6164.0000,6165.0000,1.00,6165.00,67.00,62.0,,,,,,,,,,,,,,,
18:26:55,6:26:54 PM,13568.00,13569,1.0000,13571.0000,5.0000,3.00,6164.0000,6165.0000,1.00,6165.00,67.00,62.0,,,,,,,,,,,,,,,
18:26:53,6:26:52 PM,13568.00,13569,1.0000,13571.0000,5.0000,3.00,6164.0000,6165.0000,1.00,6165.00,67.00,62.0,,,,,,,,,,,,,,,
18:26:52,6:26:52 PM,13568.00,13569,1.0000,13570.0000,5.0000,3.00,6164.0000,6165.0000,1.00,6165.00,67.00,66.0,,,,,,,,,,,,,,,
18:26:51,6:26:50 PM,13568.00,13569,1.0000,13570.0000,5.0000,3.00,6164.0000,6164.0000,9.00,6165.00,59.00,70.0,,,,,,,,,,,,,,,
18:26:50,6:26:50 PM,13568.00,13569,1.0000,13570.0000,5.0000,3.00,6164.0000,6164.0000,9.00,6165.00,59.00,70.0,,,,,,,,,,,,,,,
18:26:50,6:26:49 PM,13568.00,13569,1.0000,13570.0000,5.0000,3.00,6164.0000,6164.0000,9.00,6165.00,59.00,70.0,,,,,,,,,,,,,,,
18:26:48,6:26:48 PM,13568.00,13569,1.0000,13570.0000,5.0000,3.00,6164.0000,6164.0000,9.00,6165.00,59.00,70.0,,,,,,,,,,,,,,,
18:26:47,6:26:47 PM,13568.00,13569,1.0000,13570.0000,5.0000,3.00,6164.0000,6164.0000,9.00,6165.00,59.00,70.0,,,,,,,,,,,,,,,
18:26:46,6:26:45 PM,13568.00,13569,1.0000,13570.0000,5.0000,3.00,6164.0000,6164.0000,8.00,6165.00,60.00,70.0,,,,,,,,,,,,,,,
18:26:45,6:26:45 PM,13568.00,13569,1.0000,13570.0000,5.0000,3.00,6164.0000,6164.0000,8.00,6165.00,60.00,70.0,,,,,,,,,,,,,,,
18:26:44,6:26:44 PM,13568.00,13569,1.0000,13570.0000,5.0000,3.00,6164.0000,6164.0000,8.00,6165.00,57.00,71.0,,,,,,,,,,,,,,,
18:26:43,6:26:42 PM,13567.00,13569,1.0000,13570.0000,6.0000,3.00,6164.0000,6164.0000,8.00,6165.00,55.00,71.0,,,,,,,,,,,,,,,
18:26:41,6:26:40 PM,13567.00,13569,1.0000,13570.0000,6.0000,3.00,6164.0000,6164.0000,8.00,6165.00,55.00,71.0,,,,,,,,,,,,,,,
18:26:40,6:26:40 PM,13567.00,13569,1.0000,13570.0000,6.0000,3.00,6164.0000,6164.0000,8.00,6165.00,55.00,73.0,,,,,,,,,,,,,,,
18:26:39,6:26:39 PM,13567.00,13569,1.0000,13570.0000,6.0000,3.00,6164.0000,6164.0000,8.00,6165.00,55.00,73.0,,,,,,,,,,,,,,,
18:26:38,6:26:38 PM,13567.00,13569,1.0000,13570.0000,6.0000,3.00,6164.0000,6164.0000,8.00,6165.00,55.00,71.0,,,,,,,,,,,,,,,
18:26:37,6:26:37 PM,13567.00,13569,1.0000,13570.0000,6.0000,3.00,6164.0000,6164.0000,8.00,6165.00,55.00,73.0,,,,,,,,,,,,,,,
18:26:36,6:26:35 PM,13566.00,13569,1.0000,13570.0000,15.0000,3.00,6164.0000,6164.0000,8.00,6165.00,56.00,73.0,,,,,,,,,,,,,,,
18:26:35,6:26:35 PM,13566.00,13569,1.0000,13570.0000,15.0000,3.00,6164.0000,6164.0000,8.00,6165.00,56.00,71.0,,,,,,,,,,,,,,,
18:26:35,6:26:34 PM,13566.00,13569,1.0000,13570.0000,15.0000,3.00,6164.0000,6164.0000,8.00,6165.00,56.00,71.0,,,,,,,,,,,,,,,
18:26:33,6:26:33 PM,13566.00,13569,1.0000,13570.0000,15.0000,3.00,6164.0000,6164.0000,8.00,6165.00,56.00,70.0,,,,,,,,,,,,,,,
18:26:33,6:26:32 PM,13566.00,13569,1.0000,13570.0000,15.0000,3.00,6164.0000,6164.0000,7.00,6165.00,57.00,70.0,,,,,,,,,,,,,,,
18:26:31,6:26:31 PM,13566.00,13569,1.0000,13570.0000,15.0000,3.00,6164.0000,6164.0000,6.00,6165.00,61.00,67.0,,,,,,,,,,,,,,,
18:26:30,6:26:30 PM,13566.00,13569,1.0000,13570.0000,14.0000,3.00,6164.0000,6164.0000,6.00,6165.00,51.00,71.0,,,,,,,,,,,,,,,
18:26:29,6:26:29 PM,13566.00,13569,1.0000,13570.0000,15.0000,3.00,6164.0000,6164.0000,6.00,6165.00,58.00,67.0,,,,,,,,,,,,,,,
18:26:28,6:26:28 PM,13566.00,13569,1.0000,13570.0000,14.0000,3.00,6164.0000,6164.0000,6.00,6165.00,52.00,71.0,,,,,,,,,,,,,,,
18:26:27,6:26:26 PM,13564.00,13565,1.0000,13567.0000,13.0000,3.00,6163.0000,6163.0000,4.00,6164.00,63.00,67.0,,,,,,,,,,,,,,,
18:26:26,6:26:26 PM,13564.00,13565,1.0000,13567.0000,13.0000,5.00,6163.0000,6163.0000,4.00,6164.00,59.00,67.0,,,,,,,,,,,,,,,
18:26:25,6:26:25 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6163.0000,6164.0000,7.00,6164.00,72.00,57.0,,,,,,,,,,,,,,,
18:26:24,6:26:24 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,64.00,71.0,,,,,,,,,,,,,,,
18:26:24,6:26:23 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,64.00,71.0,,,,,,,,,,,,,,,
18:26:22,6:26:21 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,64.00,71.0,,,,,,,,,,,,,,,
18:26:21,6:26:21 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,64.00,71.0,,,,,,,,,,,,,,,
18:26:21,6:26:20 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,64.00,71.0,,,,,,,,,,,,,,,
18:26:19,6:26:19 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,65.00,69.0,,,,,,,,,,,,,,,
18:26:18,6:26:18 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,65.00,71.0,,,,,,,,,,,,,,,
18:26:17,6:26:16 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,65.00,67.0,,,,,,,,,,,,,,,
18:26:15,6:26:14 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,65.00,67.0,,,,,,,,,,,,,,,
18:26:14,6:26:14 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,65.00,67.0,,,,,,,,,,,,,,,
18:26:13,6:26:12 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,65.00,67.0,,,,,,,,,,,,,,,
18:26:12,6:26:12 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,65.00,67.0,,,,,,,,,,,,,,,
18:26:12,6:26:11 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,65.00,67.0,,,,,,,,,,,,,,,
18:26:10,6:26:09 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,65.00,67.0,,,,,,,,,,,,,,,
18:26:09,6:26:09 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,65.00,67.0,,,,,,,,,,,,,,,
18:26:08,6:26:08 PM,13568.00,13566,1.0000,13570.0000,8.0000,5.00,6164.0000,6164.0000,1.00,6165.00,65.00,67.0,,,,,,,,,,,,,,,
18:26:07,6:26:07 PM,13567.00,13566,1.0000,13570.0000,13.0000,5.00,6164.0000,6164.0000,1.00,6165.00,62.00,68.0,,,,,,,,,,,,,,,
18:26:07,6:26:06 PM,13567.00,13566,1.0000,13570.0000,13.0000,5.00,6164.0000,6164.0000,1.00,6165.00,62.00,68.0,,,,,,,,,,,,,,,
18:26:05,6:26:05 PM,13567.00,13566,1.0000,13570.0000,12.0000,5.00,6164.0000,6164.0000,1.00,6165.00,62.00,68.0,,,,,,,,,,,,,,,
18:26:05,6:26:04 PM,13567.00,13566,1.0000,13570.0000,12.0000,5.00,6164.0000,6165.0000,4.00,6165.00,63.00,68.0,,,,,,,,,,,,,,,
18:26:03,6:26:03 PM,13567.00,13566,1.0000,13570.0000,12.0000,5.00,6164.0000,6165.0000,4.00,6165.00,63.00,69.0,,,,,,,,,,,,,,,
18:26:02,6:26:02 PM,13567.00,13566,1.0000,13570.0000,12.0000,5.00,6164.0000,6165.0000,4.00,6165.00,63.00,69.0,,,,,,,,,,,,,,,
18:26:01,6:26:01 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,60.00,69.0,,,,,,,,,,,,,,,
18:26:00,6:25:59 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,62.00,67.0,,,,,,,,,,,,,,,
18:25:59,6:25:59 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,62.00,67.0,,,,,,,,,,,,,,,
18:25:59,6:25:58 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,61.00,67.0,,,,,,,,,,,,,,,
18:25:57,6:25:56 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,61.00,67.0,,,,,,,,,,,,,,,
18:25:56,6:25:55 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,61.00,67.0,,,,,,,,,,,,,,,
18:25:55,6:25:54 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,61.00,67.0,,,,,,,,,,,,,,,
18:25:53,6:25:52 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,61.00,67.0,,,,,,,,,,,,,,,
18:25:52,6:25:51 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,61.00,67.0,,,,,,,,,,,,,,,
18:25:51,6:25:50 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,61.00,67.0,,,,,,,,,,,,,,,
18:25:49,6:25:49 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,61.00,67.0,,,,,,,,,,,,,,,
18:25:48,6:25:48 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,61.00,66.0,,,,,,,,,,,,,,,
18:25:47,6:25:46 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,61.00,67.0,,,,,,,,,,,,,,,
18:25:46,6:25:46 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,61.00,67.0,,,,,,,,,,,,,,,
18:25:45,6:25:45 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,4.00,6165.00,62.00,67.0,,,,,,,,,,,,,,,
18:25:44,6:25:43 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,3.00,6165.00,59.00,69.0,,,,,,,,,,,,,,,
18:25:43,6:25:42 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,3.00,6165.00,59.00,69.0,,,,,,,,,,,,,,,
18:25:42,6:25:41 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,3.00,6165.00,59.00,69.0,,,,,,,,,,,,,,,
18:25:40,6:25:39 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,3.00,6165.00,59.00,69.0,,,,,,,,,,,,,,,
18:25:39,6:25:39 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,3.00,6165.00,59.00,69.0,,,,,,,,,,,,,,,
18:25:38,6:25:37 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,3.00,6165.00,59.00,69.0,,,,,,,,,,,,,,,
18:25:37,6:25:37 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,3.00,6165.00,59.00,69.0,,,,,,,,,,,,,,,
18:25:36,6:25:35 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,3.00,6165.00,59.00,69.0,,,,,,,,,,,,,,,
18:25:35,6:25:34 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,3.00,6165.00,59.00,69.0,,,,,,,,,,,,,,,
18:25:34,6:25:33 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,3.00,6165.00,59.00,69.0,,,,,,,,,,,,,,,
18:25:32,6:25:32 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,3.00,6165.00,59.00,69.0,,,,,,,,,,,,,,,
18:25:31,6:25:31 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6165.0000,3.00,6165.00,59.00,68.0,,,,,,,,,,,,,,,
18:25:30,6:25:30 PM,13565.00,13566,1.0000,13570.0000,17.0000,4.00,6164.0000,6165.0000,3.00,6165.00,60.00,65.0,,,,,,,,,,,,,,,
18:25:29,6:25:29 PM,13565.00,13566,1.0000,13570.0000,17.0000,4.00,6164.0000,6164.0000,11.00,6165.00,59.00,68.0,,,,,,,,,,,,,,,
18:25:29,6:25:28 PM,13565.00,13566,1.0000,13570.0000,17.0000,4.00,6164.0000,6164.0000,11.00,6165.00,59.00,68.0,,,,,,,,,,,,,,,
18:25:27,6:25:27 PM,13565.00,13566,1.0000,13570.0000,17.0000,4.00,6164.0000,6164.0000,11.00,6165.00,58.00,68.0,,,,,,,,,,,,,,,
18:25:27,6:25:26 PM,13565.00,13566,1.0000,13570.0000,17.0000,4.00,6164.0000,6164.0000,11.00,6165.00,55.00,72.0,,,,,,,,,,,,,,,
18:25:25,6:25:24 PM,13565.00,13566,1.0000,13570.0000,17.0000,4.00,6164.0000,6164.0000,11.00,6165.00,55.00,72.0,,,,,,,,,,,,,,,
18:25:24,6:25:24 PM,13565.00,13566,1.0000,13570.0000,17.0000,4.00,6164.0000,6164.0000,11.00,6165.00,55.00,72.0,,,,,,,,,,,,,,,
18:25:23,6:25:23 PM,13565.00,13566,1.0000,13570.0000,17.0000,4.00,6164.0000,6164.0000,11.00,6165.00,54.00,72.0,,,,,,,,,,,,,,,
18:25:23,6:25:22 PM,13565.00,13566,1.0000,13570.0000,17.0000,4.00,6164.0000,6164.0000,11.00,6165.00,54.00,72.0,,,,,,,,,,,,,,,
18:25:21,6:25:21 PM,13565.00,13566,1.0000,13570.0000,16.0000,5.00,6164.0000,6164.0000,11.00,6165.00,53.00,72.0,,,,,,,,,,,,,,,
18:25:20,6:25:19 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6164.0000,10.00,6165.00,56.00,72.0,,,,,,,,,,,,,,,
18:25:19,6:25:19 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6164.0000,10.00,6165.00,56.00,73.0,,,,,,,,,,,,,,,
18:25:18,6:25:18 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6164.0000,10.00,6165.00,55.00,73.0,,,,,,,,,,,,,,,
18:25:17,6:25:17 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6164.0000,10.00,6165.00,53.00,73.0,,,,,,,,,,,,,,,
18:25:16,6:25:16 PM,13565.00,13566,1.0000,13570.0000,17.0000,5.00,6164.0000,6164.0000,9.00,6165.00,56.00,73.0,,,,,,,,,,,,,,,
18:25:15,6:25:15 PM,13565.00,13566,1.0000,13568.0000,9.0000,5.00,6163.0000,6163.0000,26.00,6164.00,74.00,58.0,,,,,,,,,,,,,,,
18:25:14,6:25:13 PM,13565.00,13566,1.0000,13568.0000,9.0000,5.00,6163.0000,6163.0000,26.00,6164.00,74.00,58.0,,,,,,,,,,,,,,,
18:25:13,6:25:13 PM,13565.00,13566,1.0000,13568.0000,9.0000,5.00,6163.0000,6163.0000,26.00,6164.00,74.00,58.0,,,,,,,,,,,,,,,
18:25:13,6:25:11 PM,13565.00,13566,1.0000,13568.0000,9.0000,5.00,6163.0000,6163.0000,26.00,6164.00,74.00,58.0,,,,,,,,,,,,,,,
18:25:11,6:25:11 PM,13565.00,13566,1.0000,13568.0000,9.0000,5.00,6163.0000,6163.0000,26.00,6164.00,74.00,58.0,,,,,,,,,,,,,,,
18:25:11,6:25:10 PM,13565.00,13566,1.0000,13568.0000,9.0000,5.00,6163.0000,6163.0000,26.00,6164.00,74.00,58.0,,,,,,,,,,,,,,,
18:25:09,6:25:08 PM,13565.00,13566,1.0000,13568.0000,9.0000,5.00,6163.0000,6163.0000,26.00,6164.00,74.00,58.0,,,,,,,,,,,,,,,
18:25:08,6:25:08 PM,13565.00,13566,1.0000,13568.0000,9.0000,5.00,6163.0000,6163.0000,26.00,6164.00,74.00,58.0,,,,,,,,,,,,,,,
18:25:08,6:25:08 PM,13565.00,13566,1.0000,13568.0000,9.0000,5.00,6163.0000,6163.0000,26.00,6164.00,74.00,57.0,,,,,,,,,,,,,,,
18:25:06,6:25:05 PM,13565.00,13566,1.0000,13568.0000,9.0000,5.00,6163.0000,6163.0000,26.00,6164.00,74.00,57.0,,,,,,,,,,,,,,,
18:25:05,6:25:05 PM,13565.00,13566,1.0000,13568.0000,9.0000,5.00,6163.0000,6163.0000,26.00,6164.00,74.00,57.0,,,,,,,,,,,,,,,
18:25:04,6:25:04 PM,13565.00,13566,1.0000,13568.0000,9.0000,5.00,6163.0000,6163.0000,26.00,6164.00,74.00,57.0,,,,,,,,,,,,,,,
18:25:03,6:25:03 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,74.00,57.0,,,,,,,,,,,,,,,
18:25:02,6:25:01 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,57.0,,,,,,,,,,,,,,,
18:25:01,6:25:01 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,57.0,,,,,,,,,,,,,,,
18:25:01,6:24:59 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,57.0,,,,,,,,,,,,,,,
18:24:59,6:24:59 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,57.0,,,,,,,,,,,,,,,
18:24:58,6:24:58 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,57.0,,,,,,,,,,,,,,,
18:24:58,6:24:57 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,57.0,,,,,,,,,,,,,,,
18:24:56,6:24:55 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,57.0,,,,,,,,,,,,,,,
18:24:55,6:24:55 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,57.0,,,,,,,,,,,,,,,
18:24:55,6:24:54 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,57.0,,,,,,,,,,,,,,,
18:24:53,6:24:53 PM,13565.00,13566,1.0000,13567.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,71.00,59.0,,,,,,,,,,,,,,,
18:24:52,6:24:52 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,72.00,60.0,,,,,,,,,,,,,,,
18:24:52,6:24:51 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,72.00,59.0,,,,,,,,,,,,,,,
18:24:50,6:24:49 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,59.0,,,,,,,,,,,,,,,
18:24:49,6:24:49 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,59.0,,,,,,,,,,,,,,,
18:24:49,6:24:48 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,58.0,,,,,,,,,,,,,,,
18:24:47,6:24:47 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,58.0,,,,,,,,,,,,,,,
18:24:46,6:24:45 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,58.0,,,,,,,,,,,,,,,
18:24:45,6:24:45 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,58.0,,,,,,,,,,,,,,,
18:24:44,6:24:44 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,73.00,58.0,,,,,,,,,,,,,,,
18:24:43,6:24:43 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,72.00,58.0,,,,,,,,,,,,,,,
18:24:43,6:24:41 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,72.00,58.0,,,,,,,,,,,,,,,
18:24:41,6:24:41 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,72.00,58.0,,,,,,,,,,,,,,,
18:24:41,6:24:40 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,72.00,58.0,,,,,,,,,,,,,,,
18:24:39,6:24:39 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,72.00,56.0,,,,,,,,,,,,,,,
18:24:39,6:24:38 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,72.00,56.0,,,,,,,,,,,,,,,
18:24:37,6:24:37 PM,13565.00,13566,1.0000,13568.0000,8.0000,5.00,6163.0000,6163.0000,26.00,6164.00,72.00,56.0,,,,,,,,,,,,,,,
